smiles,fitness,score,generation,can_smiles,duplicate,Tg
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5)cc4Cl)c(=O)c3cc2c(=O)n1I,0.786688,0.63556385,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5)cc4Cl)c(=O)c3cc2c(=O)n1I,0,766.68
Cc1cc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(I)c(=O)c5cc4c3=O)c(Cl)c2Cl)ccc1S(=O)(=O)c1ccc(I)c(Cl)c1Cl,0.823312,0.6913718,50.0,Cc1cc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(I)c(=O)c5cc4c3=O)c(Cl)c2Cl)ccc1S(=O)(=O)c1ccc(I)c(Cl)c1Cl,1,789.57
Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3cc(C)c(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)cc(C)c1I,0.786496,0.6352515,50.0,Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3cc(C)c(I)c(C)c3)c(Cl)c2Cl)c(C)cc1-n1c(=O)c2cc3c(=O)n(I)c(=O)c3cc2c1=O,0,766.56
Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1S(=O)(=O)c1ccc(I)cn1,0.7627776,0.59507406,50.0,Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1S(=O)(=O)c1ccc(I)cn1,0,751.736
Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3c(C)cc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)cc(C)c1I,0.7821952,0.6282034,50.0,Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3c(C)cc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)cc(C)c1I,1,763.872
Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)ccc1I,0.7926304,0.64512444,50.0,Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)ccc1I,1,770.394
Cc1cc(S(=O)(=O)c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)ccc1I,0.770928,0.60924125,50.0,Cc1cc(S(=O)(=O)c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(Cl)c2Cl)ccc1I,0,756.83
Cc1cc(S(=O)(=O)c2ccc(I)c(Cl)c2Cl)ccc1S(=O)(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(I)c(=O)c4cc3c2=O)cc1C,0.8108352,0.67318857,50.0,Cc1cc(-n2c(=O)c3cc4c(=O)n(I)c(=O)c4cc3c2=O)ccc1S(=O)(=O)c1ccc(S(=O)(=O)c2ccc(I)c(Cl)c2Cl)cc1C,0,781.772
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,0.8059744,0.6658747,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,1,778.734
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)c(Cl)c5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,0.8294432,0.6999999,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)c(Cl)c5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,1,793.402
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(I)c(Cl)c5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,0.8294432,0.6999999,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(I)c(Cl)c5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,1,793.402
Cc1cc(I)cc(C)c1S(=O)(=O)c1ccc(S(=O)(=O)c2cc(C)c(-n3c(=O)c4cc5c(=O)n(I)c(=O)c5cc4c3=O)cc2C)c(Cl)c1Cl,0.7834528,0.630275,50.0,Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3c(C)cc(I)cc3C)c(Cl)c2Cl)c(C)cc1-n1c(=O)c2cc3c(=O)n(I)c(=O)c3cc2c1=O,0,764.658
Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1S(=O)(=O)c1ccc(I)c(Cl)c1Cl,0.774976,0.6161369,50.0,Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1S(=O)(=O)c1ccc(I)c(Cl)c1Cl,1,759.36
O=c1c2cc3c(=O)n(I)c(=O)c3cc2c(=O)n1I,0.77034867,0.6082468,50.0,O=c1c2cc3c(=O)n(I)c(=O)c3cc2c(=O)n1I,0,756.4679333333332
Cc1cc(I)ccc1S(=O)(=O)c1cc(C(=O)O)cc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(I)c(=O)c5cc4c3=O)cc2C)c1C,0.7654432,0.5997492,50.0,Cc1cc(I)ccc1S(=O)(=O)c1cc(C(=O)O)cc(S(=O)(=O)c2ccc(-n3c(=O)c4cc5c(=O)n(I)c(=O)c5cc4c3=O)cc2C)c1C,0,753.402
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,0.7817472,0.6274631,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)c(Cl)c6Cl)cc5Cl)c(Cl)c4Cl)c(=O)c3cc2c(=O)n1I,1,763.592
Cc1cc(S(=O)(=O)c2c(C)cc(S(=O)(=O)c3cc(C)c(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)c(C)c2)c(C)cc1I,0.76460856,0.59828985,50.0,Cc1cc(S(=O)(=O)c2cc(C)c(S(=O)(=O)c3cc(C)c(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)cc3C)cc2C)c(C)cc1I,1,752.8803666666668
Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1I,0.7637824,0.5968411,50.0,Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1I,0,752.364
Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1Sc1ccc(I)cn1,0.7622432,0.5941318,50.0,Cc1cc(-c2cc(C)c(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(Cl)c3Cl)c(C)c2)cc(C)c1Sc1ccc(I)cn1,0,751.402
O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)cc6)c(Cl)c5Cl)cc4Cl)c(=O)c3cc2c(=O)n1I,0.7724,0.61175954,50.0,O=c1c2cc3c(=O)n(-c4ccc(S(=O)(=O)c5ccc(S(=O)(=O)c6ccc(I)cc6)c(Cl)c5Cl)cc4Cl)c(=O)c3cc2c(=O)n1I,0,757.75
Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(C)c3)c(Cl)c2Cl)ccc1I,0.7867232,0.6356211,50.0,Cc1cc(S(=O)(=O)c2ccc(S(=O)(=O)c3ccc(-n4c(=O)c5cc6c(=O)n(I)c(=O)c6cc5c4=O)c(C)c3)c(Cl)c2Cl)ccc1I,1,766.702
Cc1c(S(=O)(=O)c2ccc(I)c(Cl)c2Cl)cccc1S(=O)(=O)c1ccc(-n2c(=O)c3cc4c(=O)n(I)c(=O)c4cc3c2=O)c(C)c1,0.7666624,0.6018741,50.0,Cc1cc(S(=O)(=O)c2cccc(S(=O)(=O)c3ccc(I)c(Cl)c3Cl)c2C)ccc1-n1c(=O)c2cc3c(=O)n(I)c(=O)c3cc2c1=O,0,754.164
